1.85366,1.36134,1.76471,1.47929,1.74194,1.59535,1.792,1.82022,1.92308
1.17647,1.33618,1.88235,2.37539,2.26891,2.35926,2.5441,3.84052,4.87395
1.10912,1.48217,1.78313,1.70139,1.98995,2.42133,2.84778,3.34513,2.98913
1.13311,1.36561,1.85366,1.74632,1.88171,2.60042,2.83288,3.61705,2.69231
1.15274,1.50649,1.57489,1.59922,2.16176,2.27027,2.5625,3.35549,3.77113
1.13168,1.41804,1.72869,1.69355,1.58084,2.45245,2.49069,3.23054,3.90244
1.13913,1.35525,1.43653,1.60976,1.93951,2.16651,2.15168,2.25,2.93638
1.05316,1.36038,1.60398,1.70501,1.68705,1.96,1.90187,2.45837,2.5
1.09456,1.17553,1.40132,1.53409,1.77117,1.79667,1.84095,1.79223,2.26244
1.04251,1.13974,1.18261,1.36434,1.56051,1.74081,1.58739,1.49509,1.71429
1.02758,1.04178,1.11404,1.19256,1.28429,1.33472,1.26783,1.22689,1.28266
1.01279,1.03722,1.09059,1.19001,1.21001,1.29304,1.1968,1.23616,1.17828
1.00732,1.0327,1.03677,1.10483,1.08746,1.20488,1.18348,1.28075,1.10079
1.02125,1.0258,1.04954,1.08819,1.06052,1.11501,1.18204,1.21497,1.17629
1.00511,1.01859,1.00089,1.06072,1.0747,1.07267,1.09818,1.17323,1.17106
1.00457,1.0132,1.02106,1.04535,1.06027,1.04964,1.26543,1.10051,1.04132
1.00613,1.01717,1.00807,1.03375,1.02161,1.02446,1.18636,1.07644,1.09664
1.00296,1.01007,1.00849,1.00919,1.03883,1.01798,1.27614,1.04349,1.02182