1.94872,1.59813,3.36842,2.09790,2.27848,2.67760,2.53465,2.80519,3.05344
1.26360,1.79630,2.61017,2.25049,2.22889,2.77358,3.61199,3.25628,3.46457
1.28000,1.73805,2.41860,3.42205,2.33094,2.52144,3.53821,3.31132,3.39506
1.25913,1.63776,2.22819,2.76946,2.37232,2.64418,3.45946,3.52685,3.60360
1.21557,1.60763,2.13982,2.75424,1.97260,2.50150,3.22238,3.87560,3.92670
1.16754,1.50773,1.99222,2.63505,1.78302,2.23291,2.53968,3.67303,4.32173
1.14860,1.51935,1.70576,2.37342,2.91692,1.94566,2.56263,2.62348,crash
1.10711,1.40017,1.64962,1.98312,2.29787,1.69898,1.88852,2.40594,3.09917
1.07855,1.26344,1.57126,1.65698,2.02992,2.19854,1.73657,1.75030,2.06311
1.04278,1.12703,1.25500,1.40941,1.59606,1.76163,1.29236,crash,1.44558
1.01421,1.06717,1.12843,1.21254,1.27065,crash,1.48006,crash,1.24494
1.01331,1.03474,1.04114,1.14352,crash,crash,1.33911,crash,1.17602
1.01816,1.02969,1.06040,1.08645,crash,1.14368,1.23391,crash,1.06347
1.00671,1.02257,1.05096,1.07697,crash,1.08246,1.19871,crash,1.08662
1.00584,1.01853,1.00844,1.02842,crash,1.05551,1.09949,crash,1.10996
1.00455,1.01347,1.03663,1.06479,crash,crash,1.06606,crash,1.03406
1.00414,1.00661,1.00282,1.00369,1.02310,crash,1.00280,1.04513,1.04855
1.00250,1.00780,1.01399,1.00038,1.01219,1.01801,1.00265,1.03554,1.00967